Run,Success,Crashed,START_X,START_Y,START_Z,START_Vx,START_Vy,START_Vz,START_Phi,START_Theta,START_Psi,START_p,START_q,START_r,RMSE_X,RMSE_Y,RMSE_Z,RMSE_Vx,RMSE_Vy,RMSE_Vz,RMSE_Phi,RMSE_Theta,RMSE_Psi,RMSE_p,RMSE_q,RMSE_r
17,1,0,3.14587819156715,-6.3788522538872,-101.500199256906,26.3779445864337,-0.26129202089828,0.786590158890342,0.13429179066455,-0.101012411924986,0.0578791082270309,0.15761253013147,0.0346579327501634,0.0777610232824953,0,0.00517003430048742,0.0691194929688268,0.0136692485164656,0.00141903972780424,0.0664648802088075,5.07119292913481e-07,0.00242110027703366,3.42317059439829e-05,7.6865858831767e-07,0.000163870408950751,8.67032301376308e-05
18,1,0,3.21570348923689,3.69572661735479,-106.613722977313,20.2624450191876,-0.176443949410521,-0.798714345257719,-0.244675063839617,0.0624209285437884,0.0626415387277836,0.129098364955035,0.0510470741018944,-0.107063001705964,0,0.0241158249675182,0.136266101403432,0.0280783834851294,0.00599393339408568,0.135373852202038,1.73239982798012e-07,0.00502569280083274,4.42718332115338e-05,2.4461597528943e-07,0.000388390954431798,1.5269491927665e-05
19,1,0,-0.0786178477299018,-3.58255853272125,-95.6642107514863,18,0.429723471064573,0.249048482659617,0.134930295684808,-0.100987934195392,0.0344059456822341,-0.00572946803162386,-0.210954357351795,0.067688623966483,0,0.00185814932629936,0.175096510091788,0.036730092266235,0.000487380852943675,0.169077686946651,1.03083640338142e-07,0.00631199048838541,5.49887513904431e-06,1.56980886294911e-07,0.000513989027162819,9.82202463011793e-06
20,1,0,2.21297541243674,-3.71552521625934,-93.7998546228888,18,-0.205497073422577,-0.195415058244709,-0.124567040836935,-0.115880210275305,0.0843076024635607,-0.122004860861927,0.00961752317525602,-0.0593582447563108,0,0.0154173423604972,0.19332936316787,0.0405226153598877,0.00381627471428707,0.186520851361686,8.91189871237356e-08,0.00696079693105643,2.73833407826096e-05,1.06588250381763e-07,0.000568461318115324,7.36344437803901e-06
21,0,1,-0.641812057523718,9.66174385607087,-102.709287984591,31.1986491500993,0.0189343437343185,0.0157397971246559,-0.332068120853382,0.178158560329638,0.0269694506677038,-0.0606001024288609,0.00522584703500947,-0.0152203279106578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,1,0,9.16011574015542,-5.53423078765787,-102.807665559225,26.8396417540369,0.927081844185485,0.128668107665805,0.193929971529281,0.131356855889534,0.125479678160596,0.179774358056803,0.319915997596085,0.0206067597581133,0,0.0211824605605367,0.122332194299177,0.0261287435573469,0.00509390027021544,0.121609207704768,3.26418711584075e-07,0.00451076509975307,3.6348613754733e-05,7.55474088866411e-07,0.000321350997905662,3.10898098618027e-05
23,1,0,-1.45010062254489,0.936071183226674,-101.515908217497,18,-0.0579754474773473,0.0839196592737935,-0.0639311945559198,-0.0378515936273296,0.215764132800104,0.0115219756195053,-0.00417452618092398,-0.0923413161692538,0,0.0172828650455444,0.139984227837958,0.0289414869263708,0.00428867161235458,0.136118990631739,1.30743654018941e-07,0.00507313788441736,3.15119241482956e-05,1.73034895567157e-07,0.00041066516305069,1.17199441710305e-05
24,1,0,-2.78621916274764,-0.504515780386369,-99.3603658947057,27.7202644390706,0.817621209237335,0.678282375770622,-0.208950231054788,0.306582584355048,-0.172001966859508,0.359008842544997,0.0278257134968049,-0.0612579551522215,0,0.0267236615098142,0.153149241005814,0.0315888065084474,0.00662283749491374,0.150295626725703,1.71073656661638e-07,0.00554059873399167,4.79193004484592e-05,2.18164923178955e-07,0.000396878859325905,1.5224595706136e-05
25,1,0,-10.1065170001531,-1.98990380774888,-92.2892794708715,22.1113769853594,-0.225410276683673,-0.656504990106242,-0.204887895752271,-0.100999798915955,0.0628371347396405,-0.287949232497372,0.0931802904943535,-0.0671760916217155,0,0.0379419088380563,0.115709260357365,0.0270184119717717,0.00958064519476965,0.116091228672832,6.26954246168208e-07,0.00448045598347787,8.11984398641473e-05,1.19098959579622e-06,0.000429344611705049,6.72005084053359e-05
26,1,0,4.02164071968247,-0.0217286580848141,-102.213467341563,28.5193465377117,0.252576881138977,1.01256052445053,-0.227102708193255,-0.122527463426293,-0.213531712196785,-0.0796043874356446,-0.0705663162615562,-0.0616349545139474,0,0.116762787357522,0.110819803111619,0.0275940869887894,0.0290671670822092,0.111494564420218,1.36995293451228e-06,0.0043365456800414,0.000217289681602411,2.03585881836391e-06,0.000437259238292025,0.000130630765358163
27,1,0,-2.34463330385221,-2.55193664131296,-101.185659152946,27.9976467478181,0.556855361814118,-0.182479304732828,0.318946532522046,0.152324911990284,0.212872372193685,-0.136861817974554,-0.255263120918869,0.0456500551195092,0,0.0272401904198868,0.32904057817433,0.0780695037084457,0.00905604140333657,0.3449191032772,6.65178585622128e-06,0.0130744309212674,0.000172572512674832,9.44084476193955e-06,0.00100819243349207,0.000361323227699044
28,1,0,1.72164227855372,-8.50131072369893,-107.42936851887,27.4644351891065,0.518225208023854,0.678173225224292,-0.160267119124873,0.105526482686724,0.107205868526789,-0.0044785374856874,-0.146868861668005,-0.154214074137429,0,0.12407435821854,0.294401815626985,0.0714653114526331,0.0297985590493196,0.316384206398596,5.00870874244021e-06,0.012078303394034,0.000220670039681445,6.68166416700227e-06,0.000946360018058063,0.000344017057370714
29,1,0,3.70259232206679,-8.41033562097885,-101.474651416106,25.9833262191054,0.546484433327673,-0.179575168006529,-0.24303478356144,0.060744521428136,-0.125604482715617,0.248183071461848,-0.12118756910908,0.0238767925221691,0,0.0724621444234883,0.144924698255427,0.0322191907365836,0.0174592436134657,0.144545076239548,6.9101065123839e-07,0.00541058957985627,0.000112250776204666,1.05572148933869e-06,0.000398236150329204,4.45074071973928e-05
30,1,0,10.212076529007,5.27054923734075,-100.084578472224,28.3541580868133,1.20137260031388,0.700322119187831,-0.231849555206546,0.0322387073838963,0.185852252633984,-0.214305424474464,0.0403060858498741,-0.00951745154460086,0,0.0426262432056089,0.0255725559021633,0.00431461284327091,0.0101144843057448,0.0219548825193651,5.97485214502181e-07,0.000769450060287787,6.55148464701849e-05,8.22673998961754e-07,6.07882402329384e-05,7.76649664728201e-05
31,1,0,1.44186575691695,-4.02537998087559,-109.134925449644,18,0.937446095342564,-0.0648672196884614,-0.166073446781972,0.256189852346099,0.160393211709559,-0.120440892616278,0.150091547271091,0.155040564034128,0,0.00156080569770751,0.221812116463952,0.0447279980382859,0.000415124437109252,0.215357813580328,6.12245778563197e-08,0.0079269878408491,4.57904910242282e-06,1.24517132244699e-07,0.000597358723798683,4.57103620852824e-06
